id;autor;text;summary;theme;reference;time;id1;type1;id2;type2;idext1;typeext1
11;Henri Peña-Ruiz;D’où une amnésie sélective et le silence sur les violences perpétrées dans l’occident chrétien, non par la religion, mais par ses clercs si zélés qu’ils ont cru pouvoir envoyer à la mort les hérétiques et « raturer le cerveau de l’humanité » (Victor Hugo dénonçant l’Inquisition).;Le Front national oublie délibéremment les violences perpétrées dans l'occident chrétien du temps de l'inquisition;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;11;10;CSQ;;;;
12;Henri Peña-Ruiz;;;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;12;;;;;;
13;Henri Peña-Ruiz;Simple passé que tout cela ? Allons bon !;Le constat est toujours d'actualité;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;13;;;;;;
14;Henri Peña-Ruiz;Les victimes ont changé, ;Ce ne sont plus les mêmes victimes;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;14;;;;;;
15;Henri Peña-Ruiz;et les institutions cléricales ne manient plus le glaive de fer prêté par le pouvoir temporel qu'elles dominaient, comme le voulait la théorie des « deux glaives » chère à Bernard de Clairvaux, dit Saint Bernard. ;Les institutions cléricales n'ont plus de contrôle de violence légitime;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;15;14;ADD;;;;
16;Henri Peña-Ruiz;Reste que les femmes, les homosexuels, les athées, les francs-maçons, et bien d’autres sont encore trop souvent victimes de stigmatisation. ;Des anciennes victimes sont toujours victimes de stigmatisation;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;16;;;;;;
17;Henri Peña-Ruiz;L’avortement, la contraception, l’homosexualité, le mariage librement ouvert à tous, sont dans le collimateur du Front national, ;Le Front national est hostile aux problématiques de l'avortement, de la contraception etc.;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;17;16;EX;;;;
18;Henri Peña-Ruiz;qui se range aux côtés des intégrismes pour rejeter les émancipations promues par le découplage de la loi commune et du pouvoir religieux.;Le Front national se range aux côtés des intégristes pour lutter contre la laïcité;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;18;20;CSQ;21;CSQ;;
19;Henri Peña-Ruiz;Ainsi Bruno Gollnisch défend l’idée d’un salaire maternel, ;Bruno Gollnisch défend l’idée d’un salaire maternel;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;19;;;;;;
20;Henri Peña-Ruiz;sans doute afin que les femmes s’en tiennent à leur rôle traditionnel de femmes au foyer. ;Bruno Gollnisch souhaite sans doute que les femmes restent femmes au foyer;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;20;;;;;;
21;Henri Peña-Ruiz;Avec l'appui de la conférence des évêques allemands, il a fait échouer les propositions émancipatrices, notamment pour les femmes, de la députée portugaise Edite Estrella au parlement européen. ;Bruno a fait échouer les propositions émancipatrices pour les femmes de la députée portugaise Edite Estrella;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;21;;;;;;
22;Henri Peña-Ruiz;Quant au droit élémentaire de donner la vie quand elle le décide, et non pas seulement en situation de détresse, la femme se le voit refuser par Bruno Gollnisch, ;Bruno Goldnish milite contre l'avortement;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;22;;;;;;
23;Henri Peña-Ruiz;qui prend à partie sur ce point la ministre des droits de la femme, Najat Vallaud-Belkacem. ;Ex: Najat Vallaud-Belkacem;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;23;22;EX;;;;
24;Henri Peña-Ruiz;Drôle de laïcité;Défendre l'interdiction de l'avortement est anti-laïque;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;24;;;;;;
25;Henri Peña-Ruiz; que celle qui veut maintenir les préjugés patriarcaux sacralisés par les trois monothéismes!;L'interdiction de l'avortement est un préjugé patriarcal sacralisé par les trois monothéismes;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;25;;;;;;
26;Henri Peña-Ruiz;De grâce, cessons d’accorder la label « laïques » à ceux qui n'invoquent la laïcité que pour critiquer les manifestations de l’islam et ne le font jamais pour celles du catholicisme intégriste, ;La laïcité n'est pas la critique de l'islam sans la critique du catholicisme intégriste;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;26;;;;;;
27;Henri Peña-Ruiz;comme la Manif pour tous ! ;ex : La Manif pour Tous relève du catholocisme intégriste;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;27;27;EX;;;;
28;Henri Peña-Ruiz;Madame Le Pen lance: « Nous n’accepterons aucune exigence religieuse dans les menus des écoles. » ;"Marine Le Pen dit ""Nous n’accepterons aucune exigence religieuse dans les menus des écoles"" ";Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;28;;;;;;
29;Henri Peña-Ruiz;Soit. Alors pourquoi ne pas protester contre les menus sans viande du vendredi ? ;Le FN ne proteste pas contre les menus sans viande;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;29;29;CCR;;;;
30;Henri Peña-Ruiz;On imagine la réponse traditionnelle du Front national :« C’est notre culture, et nous sommes chez nous ! » ;La réponse traditionnelle du Front national est :« C’est notre culture, et nous sommes chez nous ! » ;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;30;30;CCR;;;;
31;Henri Peña-Ruiz;Bref, le choc des civilisations. ;Le FN se place dans une dynamique de conflit entre civilisations;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;31;31;CSQ;;;;
32;Henri Peña-Ruiz;La référence au « chez nous » est inepte, car le “ nous ” est variété, et le « Français de souche »n’existe plus depuis belle lurette. ;La référence au « chez nous » est inepte;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;32;34;CSQ;;;;
33;Henri Peña-Ruiz;car le “ nous ” est  variété, le « Français de souche » n’existe plus;Les Français ne forment pas un tout homogène;Laicité;https://blogs.mediapart.fr/henri-pena-ruiz/blog/140414/laicite-halte-au-double-jeu;33;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
